meanz,energ_tot,energ_ecal,energy
1105.584482,386.642878,386.387451,-0.09224222222222223
1100.732569,794.119175,794.065572,0.9436244444444444
1093.989289,443.296446,443.141483,-0.11368
1085.709678,436.413746,436.413746,-0.08412000000000008
1089.499866,280.35575,280.35575,-0.44076666666666664
1087.233343,299.68294,299.68294,-0.45184222222222226
1092.859223,204.560925,204.388096,-0.6258333333333334
1080.360589,130.269721,130.269721,-0.8941355555555556
1096.111446,694.036482,694.036482,0.5652311111111112
1101.593933,806.009814,806.009814,0.8451155555555554
1097.924836,706.968098,706.07746,0.5499577777777775
1098.945937,503.827526,503.426591,0.05751777777777778
1073.917828,177.458126,177.232047,-0.7557377777777777
1084.598882,386.776415,386.776415,-0.1947333333333333
1093.604981,694.447433,694.446059,0.5329422222222222
1104.553526,766.21344,766.21344,0.7818422222222223
1073.380683,296.192415,296.192415,-0.5012755555555556
1095.898841,677.530111,677.455343,0.5375955555555556
1086.950245,870.483209,870.313109,0.9732755555555554
1094.420015,291.60728,291.60728,-0.42362888888888883
1096.79663,626.870363,626.870363,0.39088888888888906
1078.070569,195.001118,195.001118,-0.6897911111111111
1097.233194,325.002993,325.002993,-0.37774444444444444
1104.459036,473.422306,472.914558,-0.004813333333333336
1087.022182,195.347106,195.347106,-0.7147333333333333
1100.0126,363.119664,363.119664,-0.12842222222222233
1085.655863,293.575874,293.575874,-0.48435555555555554
1095.813763,413.308921,413.308921,-0.14408222222222222
1076.116066,176.315254,176.315254,-0.8125777777777777
1100.753321,645.59756,645.512682,0.4433933333333331
1079.202101,213.071563,213.071563,-0.6581222222222223
1087.755077,166.309566,166.309566,-0.7887888888888889
1112.733269,579.63969,578.890256,0.30749777777777787
1078.319474,258.339366,258.339366,-0.6018822222222222
1090.37637,363.517924,363.479472,-0.28767333333333345
1098.461831,762.098026,760.469876,0.6860844444444445
1089.992429,131.857315,131.857315,-0.8817044444444444
1105.097511,662.720823,662.63637,0.4353933333333333
1097.217068,783.848824,783.848824,0.8021088888888888
1098.810253,306.485721,306.134327,-0.45050888888888885
1091.767716,724.733939,724.718508,0.8041066666666665
1108.408635,584.266194,583.939965,0.313568888888889
1087.470278,637.956054,636.633474,0.3732577777777777
1078.213077,106.621985,106.621985,-0.9170511111111112
1108.594912,609.964639,609.848125,0.31004444444444434
1092.605978,428.218191,427.694737,-0.06595111111111107
1082.12986,222.927699,222.927699,-0.7012377777777778
1085.788577,141.107257,141.107257,-0.86114
1070.45537,97.453371,97.453371,-0.9505777777777777
1091.143134,454.074909,454.074909,-0.06940888888888885
1078.06878,97.968902,97.968902,-0.9414355555555556
1097.544621,440.67183,440.575997,-0.09815111111111119
1115.04955,800.251976,800.132747,0.7867977777777779
1082.905452,544.177347,544.177347,0.18119333333333332
1094.923038,865.265513,865.265513,0.9309333333333332
1096.856135,729.278336,729.277683,0.6482955555555554
1093.647962,787.768845,787.768845,0.89106
1086.548972,275.482514,275.482514,-0.47711777777777786
1089.258286,166.136282,166.136282,-0.6874355555555556
1091.902575,539.450253,538.657743,0.12692888888888887
1103.35745,469.312772,469.312772,0.12696444444444444
1110.708602,704.034474,703.980167,0.7283155555555554
1083.670057,528.307069,528.306769,0.1401311111111112
1081.382991,558.01299,558.01299,0.37484666666666655
1096.370953,576.281809,576.264657,0.28450444444444445
1101.597453,875.254714,874.980182,0.9314777777777778
1108.000257,852.178418,851.985696,0.9057
1105.446226,667.09973,667.071148,0.5346355555555555
1113.871937,518.183416,518.153229,0.0996488888888889
1094.820881,720.983086,720.89028,0.6619200000000001
1088.841677,312.306319,312.306319,-0.35858222222222225
1104.064268,741.489066,740.92127,0.6708355555555556
1086.369918,563.531613,563.531613,0.2107133333333333
1101.898139,525.425275,525.322388,0.19284222222222214
1125.46648,507.36293,507.192159,0.06762666666666672
1092.360941,298.632253,298.632253,-0.44796222222222215
1087.312481,222.520714,222.520714,-0.6586866666666666
1090.887629,309.292967,309.288119,-0.4208155555555556
1073.016302,151.410703,151.410703,-0.8113444444444444
1083.020213,235.937939,235.937939,-0.5880066666666667
1098.721829,797.283086,797.277257,0.8616066666666666
1089.615856,427.918997,427.918997,-0.11475555555555561
1095.591957,544.150744,544.150744,0.22361555555555568
1098.599749,625.941507,625.939591,0.3352044444444444
1092.796632,781.948795,781.948795,0.93774
1080.556872,315.578659,315.578659,-0.3531511111111112
1067.980648,93.07522,93.07522,-0.9718155555555555
1104.998903,816.39591,816.378504,0.8704711111111112
1103.655721,868.600853,868.507779,0.9896511111111113
1101.985581,765.115309,765.115309,0.7878377777777776
1093.139534,848.115763,847.957103,0.9785355555555555
1092.979514,236.503212,235.938453,-0.5932133333333334
1083.916809,302.838275,302.838275,-0.4156022222222222
1091.056895,756.977224,756.977224,0.6613911111111113
1085.633456,423.742847,423.617859,-0.07843555555555559
1095.694747,658.069511,658.069511,0.5200888888888888
1086.484781,610.629353,610.629353,0.4649022222222221
1094.723916,481.402543,481.402543,0.11420666666666657
1106.302361,317.776286,317.776286,-0.3846088888888889
1081.660557,228.767362,228.766959,-0.6159777777777777
1091.253333,224.284321,224.284321,-0.6106844444444444
1092.612202,470.142026,470.042202,0.08726222222222213
1094.423674,261.969719,261.969719,-0.5553422222222222
1101.771997,748.934871,748.934871,0.7428733333333333
1101.124511,204.85391,204.85391,-0.6590244444444444
1098.562253,773.851419,773.851419,0.8092622222222221
1089.307709,587.959639,587.563053,0.3212533333333334
1092.321798,310.289649,310.289649,-0.45049555555555554
1074.131272,149.41488,149.41488,-0.8255733333333333
1090.520675,466.953143,466.605549,-0.011588888888888982
1077.686882,83.085796,83.085796,-0.97128
1112.343112,195.366807,195.358966,-0.7185977777777778
1088.386891,238.330478,238.22526,-0.6167400000000001
1090.644597,274.878671,274.854076,-0.5791511111111112
1092.075447,170.64489,170.64489,-0.7333933333333333
1096.198579,479.790346,479.790346,-0.009031111111111101
1095.450588,652.342764,652.221683,0.4493422222222221
1086.073204,547.599431,547.599431,0.1652933333333333
1085.122369,129.423686,129.423686,-0.8797111111111111
1090.894064,482.731346,482.731346,0.09414888888888884
1085.703005,95.992371,95.991636,-0.9590822222222222
1085.801408,90.47139,90.47139,-0.9722688888888888
1112.299276,280.286511,280.286511,-0.39375555555555564
1098.649378,638.483128,638.483128,0.3516511111111109
1096.278137,368.264147,368.264147,-0.25121111111111105
1099.030718,836.371685,836.371685,0.8731977777777777
1102.882908,328.257418,328.2068,-0.3482222222222222
1105.11814,608.967878,608.967878,0.44788000000000006
1098.043915,756.912915,756.912915,0.6950377777777779
1112.633006,272.514868,272.514868,-0.5793533333333334
1099.72167,188.642863,188.636742,-0.7474511111111111
1100.55753,777.640487,777.640487,0.7036711111111111
1096.844929,440.387875,440.387875,-0.09613333333333329
1091.82551,512.160016,512.160016,0.1904377777777777
1110.250967,548.232062,548.232062,0.19952222222222216
1098.212065,466.841109,466.841109,-0.06665555555555547
1093.77732,331.134875,330.991209,-0.4037777777777778
1096.7768,711.376508,711.376508,0.6122844444444446
1097.069378,854.567534,853.540731,0.9910733333333333
1097.197139,300.789371,299.697157,-0.48354444444444455
1092.666469,563.464591,563.197525,0.2394666666666665
1078.962948,139.48687,139.48687,-0.8731755555555556
1093.951557,274.816677,274.816677,-0.48833777777777776
1084.127315,393.489981,393.489981,-0.2314466666666667
1090.116539,453.830185,453.760075,-0.02514000000000005
1092.532873,476.701545,476.701545,0.06077555555555558
1088.935755,242.899907,242.899907,-0.5415844444444444
1085.659942,568.608589,568.608589,0.22533555555555562
1087.495637,144.073018,144.073018,-0.8402422222222222
1109.981368,777.138779,776.80598,0.737602222222222
1098.706164,725.333772,725.333772,0.6967400000000001
1089.157991,307.453614,307.453614,-0.3566688888888889
1092.206459,851.241823,851.241823,0.9189488888888888
1085.64295,357.620893,357.515776,-0.3796933333333333
1097.295932,396.105296,395.922212,-0.20233999999999996
1112.597218,602.57623,602.020402,0.3222355555555556
1099.815014,340.866228,340.864019,-0.32059777777777787
1110.504439,777.749655,777.28053,0.8192044444444444
1098.680371,626.452283,626.452283,0.46225555555555564
1076.90622,113.194055,113.194055,-0.9324
1096.476816,375.920201,375.920201,-0.1527844444444445
1113.212465,145.959273,145.959273,-0.8326244444444444
1080.413396,197.160553,197.160553,-0.7138644444444444
1090.833829,315.098631,315.098631,-0.43105111111111116
1092.777953,307.283959,307.283959,-0.33570222222222224
1086.701358,156.458501,156.41305,-0.8195844444444444
1098.75769,723.710462,723.55403,0.5765422222222223
1100.29181,825.635919,825.406565,0.8056177777777775
1097.281451,684.331878,684.331878,0.5601088888888888
1099.089939,762.978634,762.922666,0.6479844444444445
1093.565109,559.536851,559.536851,0.19294888888888884
1092.429571,424.914038,424.914038,-0.03177555555555567
1102.410777,738.860617,738.343344,0.6955644444444444
1105.947072,713.212478,712.884167,0.6147177777777779
1111.554222,612.928553,612.928553,0.4809311111111112
1082.030306,596.722598,596.722598,0.2970488888888889
1115.091963,790.342002,790.254435,0.8688933333333333
1082.863606,220.207898,220.207898,-0.6640644444444445
1081.458687,526.576655,526.550085,0.11780444444444438
1087.298758,408.857357,408.857357,-0.17820888888888886
1082.458516,110.248497,110.248497,-0.9545977777777778
1087.70275,115.719499,115.713203,-0.8707266666666666
1107.787913,503.682006,503.614299,0.029844444444444562
1089.912152,86.670245,86.670245,-0.9851488888888889
1091.607883,378.158352,378.158352,-0.24646444444444437
1079.884281,157.087378,157.087378,-0.8222555555555555
1096.755611,825.811601,825.368977,0.9060022222222222
1099.651204,718.247399,717.71315,0.5789288888888888
1082.316755,234.123864,234.123864,-0.6100955555555556
1092.124379,814.434835,814.41244,0.9318
1080.867701,93.041562,93.041562,-0.9776377777777778
1092.506806,371.836164,371.836164,-0.23660666666666674
1093.835163,248.371334,248.371334,-0.5557977777777778
1087.520245,181.020184,181.020184,-0.7829333333333333
1083.285107,135.915542,135.915542,-0.8655688888888889
1088.327997,543.415882,543.415882,0.20575777777777793
1086.658418,561.009184,560.976903,0.23901111111111106
1090.423451,652.385541,652.385541,0.4730444444444446
1087.718427,262.61962,262.61962,-0.5101022222222222
1091.865837,798.198011,798.145459,0.883488888888889
1100.677126,544.035141,544.027801,0.20617777777777802
1101.561232,587.362486,586.637897,0.3378955555555554
1094.584495,284.959767,284.959767,-0.5442288888888889
1110.97329,711.739702,711.64797,0.5974533333333334
1093.973814,455.638918,455.638918,-0.039066666666666694
1086.084459,362.748636,362.748636,-0.24695999999999996
1092.798356,507.170766,506.620121,0.07518222222222226
1101.596701,622.440428,622.432685,0.3178400000000001
1108.718419,816.53898,815.489884,0.8584577777777778
1105.42377,815.384967,814.38711,0.8070133333333334
1112.740388,776.394124,775.896017,0.7160755555555556
1100.407323,221.67303,221.67303,-0.61778
1089.755752,143.006572,143.006572,-0.8161466666666667
1090.372149,242.521487,242.508838,-0.65176
1085.625564,128.226584,128.097686,-0.8609222222222221
1088.105659,161.841898,161.841898,-0.8803422222222222
1104.232653,767.28794,767.043691,0.7240133333333334
1091.691085,366.242742,366.242742,-0.24110888888888882
1078.508306,337.684818,337.684818,-0.38014888888888876
1100.487564,571.994978,571.994978,0.3742888888888889
1098.73452,184.873689,184.873689,-0.7730577777777778
1072.956828,103.512504,103.512504,-0.9669866666666667
1102.621783,516.29542,516.289414,0.11727555555555558
1093.048858,818.337042,818.320407,0.9061511111111109
1082.255162,334.485223,334.485223,-0.33148888888888894
1124.948502,313.667693,313.19082,-0.3577933333333334
1101.941481,633.2163,632.628568,0.3351288888888888
1108.931928,524.027872,524.003465,0.15663777777777765
1101.72523,712.53904,712.53904,0.5299555555555555
1099.289987,594.197505,594.197505,0.36207333333333347
1120.867071,434.929092,434.8098,-0.07772000000000001
1092.75596,772.384549,772.361783,0.8524400000000001
1090.313113,732.60752,732.490984,0.684968888888889
1092.20989,700.176546,700.176546,0.6423844444444446
1099.378909,266.87634,266.87634,-0.5121955555555555
1097.495228,359.408471,359.408471,-0.2541
1088.700353,136.30291,136.30291,-0.9030844444444445
1094.651798,185.629452,185.629452,-0.7592244444444445
1089.034512,671.77595,671.773426,0.5121533333333332
1096.6001,490.217776,490.217776,0.050939999999999985
1081.5963,369.233037,369.233037,-0.2443533333333333
1095.339844,342.268817,342.267504,-0.34691777777777777
1086.348893,236.197161,236.197161,-0.5804400000000001
1087.067197,516.708344,516.706583,0.16806222222222233
1099.143034,840.781736,840.44857,0.912037777777778
1085.113722,283.151058,283.151058,-0.4911844444444444
1072.740502,139.754418,139.754418,-0.8922244444444445
1107.710644,718.578389,718.356067,0.648131111111111
1085.019319,223.936099,223.936099,-0.5763666666666667
1093.375488,530.381829,530.093717,0.12450666666666677
1095.709843,475.919186,475.703925,-0.04954666666666663
1095.703448,556.488425,556.459044,0.20883777777777768
1090.156073,376.371195,376.206567,-0.2961755555555555
1110.460556,511.371823,511.371823,0.19232000000000005
1091.224464,220.90658,220.360852,-0.69418
1087.645298,273.169721,273.152254,-0.5452533333333334
1099.571454,828.281848,827.773198,0.8683866666666666
1093.794819,320.103613,320.103613,-0.31967999999999996
1091.957294,215.768744,215.763974,-0.6593022222222222
1095.788635,270.77677,270.77677,-0.5525488888888889
1093.426498,412.796935,412.796935,-0.20482888888888895
1085.629834,330.639139,330.639139,-0.38232222222222234
1082.981582,321.075191,321.075191,-0.4484244444444444
1101.159711,249.239036,249.239036,-0.5475066666666666
1102.740336,529.178143,529.068113,0.19530666666666674
1110.50385,556.717582,556.584434,0.30851555555555565
1101.820263,579.455688,579.455688,0.28070666666666666
1088.670265,381.260709,381.260709,-0.2524044444444443
1095.29354,120.271291,120.271291,-0.90282
1100.214832,514.289701,514.289701,0.02297333333333329
1105.017321,837.121873,836.48244,0.8628422222222223
1094.709202,596.056901,595.405198,0.2471577777777778
1097.051917,249.503178,249.503178,-0.5460555555555555
1090.630158,184.494302,184.494302,-0.7944822222222222
1102.633901,597.48385,597.310145,0.3578511111111111
1102.634414,746.360337,746.36032,0.7537777777777779
1105.010726,701.701775,701.609545,0.5642199999999999
1090.536035,838.833448,838.725452,0.873148888888889
1099.797634,607.387703,606.993192,0.3101377777777776
1086.41743,397.832591,397.832591,-0.13985555555555562
1086.638376,423.518388,423.517886,-0.13391555555555557
1097.685571,864.330628,864.115548,0.9188733333333334
1093.577521,758.78988,758.723493,0.7714155555555555
1080.153137,314.130498,314.130498,-0.4205311111111112
1100.169022,810.362708,810.302287,0.9262622222222221
1098.895911,780.602851,780.205523,0.8013777777777777
1089.719956,295.053364,294.673752,-0.46392222222222224
1096.021078,696.610187,696.610181,0.6015066666666669
1105.401491,500.551408,500.551408,-0.017873333333333297
1099.491041,463.393166,463.393166,0.01902444444444429
1075.541354,122.862309,122.862309,-0.8949199999999999
1089.422808,703.579736,703.579736,0.61934
1095.736709,143.775224,143.775224,-0.7955266666666667
1090.963433,147.30964,147.30964,-0.8698133333333333
1090.198435,178.68759,178.68759,-0.7596933333333333
1087.861415,205.536851,205.536851,-0.7138266666666666
1114.1995,760.757951,760.638515,0.6778599999999999
1104.782086,495.504576,495.504576,0.021491111111111127
1096.863067,228.84104,228.84104,-0.6602577777777778
1091.951447,455.190682,455.156669,0.004182222222222309
1093.871186,760.315618,760.315618,0.7608244444444443
1096.898988,518.943701,518.943701,0.08894444444444449
1104.213558,109.086257,109.086257,-0.9470888888888889
1099.065312,782.453107,782.231392,0.7427488888888889
1090.259,585.301908,585.268438,0.27888888888888874
1101.615862,594.915673,594.915673,0.3419577777777776
1101.501703,204.726478,204.726478,-0.6848266666666667
1084.27583,161.975263,161.975263,-0.8364244444444444
1097.304819,700.770511,700.770511,0.5138266666666669
1087.661533,513.560411,513.560411,0.09914
1085.425449,149.03429,149.03429,-0.8126511111111111
1106.515249,633.60007,633.541034,0.44924666666666657
1075.084655,128.748873,128.748873,-0.9169733333333333
1085.62343,84.671003,84.671003,-0.9902022222222222
1105.675461,831.240048,830.926425,0.9654022222222223
1098.43307,270.388563,270.385646,-0.537328888888889
1068.917846,126.654751,126.654751,-0.9721177777777777
1103.960804,822.64002,822.480902,0.8784533333333333
1091.841188,154.87265,154.87265,-0.8186066666666667
1088.790601,802.932089,802.416016,0.8385600000000002
1094.173946,885.761562,885.761562,0.9962088888888891
1087.01613,103.180381,103.180381,-0.9578311111111111
1081.182104,338.446888,338.446888,-0.3244422222222222
1089.646768,411.767483,411.767483,-0.07016444444444447
1088.859706,109.474808,109.474808,-0.9260088888888889
1108.478345,113.869783,113.846327,-0.9111955555555555
1091.412881,743.377591,743.377591,0.7218711111111111
1087.154671,803.10534,803.026663,0.8078244444444442
1090.5421,615.947411,615.947411,0.4409022222222221
1096.493976,546.713192,546.532077,0.18608888888888897
1097.748505,471.504661,471.116462,-0.03934222222222228
1094.503633,420.17407,420.049613,-0.1830599999999999
1089.795244,475.530629,475.530629,0.01532
1092.719721,235.745481,235.745481,-0.6551066666666667
1109.367716,592.696343,592.338789,0.2647266666666668
1097.786684,623.51687,623.485471,0.34233777777777763
1103.358387,805.78309,805.696107,0.8941755555555555
1105.023575,697.199449,697.199449,0.4920688888888889
1083.896551,180.793605,180.793578,-0.7988555555555555
1099.299288,644.117378,643.879824,0.4666311111111112
1093.829798,241.212484,241.212484,-0.6346555555555555
1095.214147,206.495303,206.495303,-0.6134955555555555
1085.386587,719.307239,719.307239,0.7515933333333336
1089.670923,229.487115,229.487115,-0.7254711111111112
1103.788444,532.190573,530.777298,0.27106444444444455
1097.98956,340.288214,340.288214,-0.4029022222222223
1116.466236,756.725975,756.3859,0.7663488888888887
1080.55673,202.153586,202.153586,-0.6503444444444444
1101.170045,729.290278,727.773726,0.6259155555555556
1100.887589,729.241097,729.155968,0.711708888888889
1102.263856,617.618259,617.618259,0.38105333333333347
1088.291489,500.033334,500.00351,0.14880222222222228
1090.367313,179.881799,179.881799,-0.7409222222222223
1089.791538,562.584645,562.584645,0.18838888888888894
1099.52862,782.540931,782.540931,0.7402333333333335
1112.981699,283.703361,283.700006,-0.47281555555555554
1089.484579,147.052129,147.039006,-0.8229200000000001
1082.369874,113.400865,113.400865,-0.9278866666666666
1084.917455,163.252988,163.252988,-0.7690955555555556
1100.084042,786.263542,786.263542,0.8841488888888889
1107.061934,347.383409,347.239145,-0.27710888888888896
1113.687043,681.719299,681.434242,0.5987266666666666
1089.682696,592.15449,592.15449,0.2227755555555555
1106.171668,491.119332,490.968548,0.01200000000000001
1087.785284,335.210984,335.210949,-0.2931044444444445
1088.546755,575.193343,575.193343,0.30542888888888875
1099.207583,176.38425,175.25365,-0.7494644444444445
1095.314048,766.278594,766.032748,0.8118955555555556
1104.208167,734.109955,734.109955,0.7318444444444445
1097.82695,447.689953,446.990054,-0.023399999999999976
1100.646999,545.435761,545.435761,0.2032044444444443
1116.073239,656.863453,656.556652,0.5352333333333332
1093.003906,793.989667,793.985728,0.7929066666666669
1139.161344,289.515896,289.515896,-0.49002
1085.068944,113.387513,113.387513,-0.92924
1089.207356,586.544733,586.544733,0.2690866666666667
1099.05465,548.781656,548.751884,0.17305777777777775
1102.029554,329.844357,329.663353,-0.4405111111111111
1100.718819,789.353687,789.353687,0.8380444444444446
1102.742713,267.057891,267.057891,-0.5210822222222222
1093.177221,745.344338,745.097652,0.65252
1092.21494,274.822756,274.821921,-0.4958666666666667
1105.878728,771.455446,771.040893,0.8232177777777776
1104.018426,740.882596,740.882596,0.7744377777777778
1095.647878,365.793366,365.793366,-0.3305
1085.22674,239.798512,239.128237,-0.6098422222222223
1089.038553,662.321417,661.31041,0.5573977777777777
1086.750947,324.649497,324.649497,-0.4021199999999999
1110.205817,550.312741,549.929272,0.1659911111111112
1098.148941,580.306802,580.038622,0.26259777777777793
1100.762245,194.356771,194.356771,-0.7212955555555556
1084.124394,112.241137,112.177269,-0.9580888888888889
1096.98381,806.93382,806.857717,0.824691111111111
1089.252223,460.364393,460.364393,0.02476444444444459
1089.525262,230.945297,230.940447,-0.505048888888889
1100.64268,758.879671,758.879671,0.74316
1104.850608,596.3911,596.3911,0.37544222222222245
1082.366025,524.584881,524.486804,0.12671333333333346
1079.710299,239.81415,239.81415,-0.5923333333333334
1088.007217,772.60229,772.375645,0.6982666666666666
1111.266737,294.073453,293.996484,-0.4165377777777778
1092.038778,289.627024,289.627024,-0.4615244444444444
1083.029804,221.340308,221.340308,-0.7029799999999999
1088.588593,408.13045,408.13045,-0.11907111111111102
1104.503809,850.482883,849.908531,0.9717866666666668
1107.979847,500.786213,499.839287,0.12871333333333324
1099.269344,578.726581,577.182024,0.2887799999999998
1095.358237,257.606159,257.606159,-0.5344577777777777
1096.350878,795.338334,794.92851,0.743262222222222
1106.53576,700.346436,700.043912,0.6485222222222222
1101.345848,506.031277,506.031277,0.08341777777777781
1092.65433,537.523119,537.523119,0.06290222222222219
1091.847987,374.189427,374.189427,-0.23420666666666656
1098.732217,365.486069,365.486069,-0.2609688888888889
1088.328777,747.699695,746.433098,0.6942222222222221
1109.928243,245.049918,245.049918,-0.6642577777777778
1094.391791,268.988664,268.988664,-0.5835777777777778
1092.800938,803.922925,803.922925,0.7407044444444444
1092.035435,498.871782,498.871379,0.1188933333333333
1099.035939,549.782295,546.959335,0.1548533333333333
1089.557412,592.660348,592.660348,0.25183111111111134
1102.487377,661.50986,661.50986,0.4906711111111113
1079.040194,84.469287,84.469287,-0.9824377777777777
1087.65253,375.349108,375.349108,-0.35501777777777777
1095.354134,535.278812,535.278812,0.20826888888888906
1086.112276,196.995844,196.995844,-0.6718733333333333
1096.625041,156.827571,156.827571,-0.8331511111111112
1081.46809,165.686653,165.686653,-0.7211955555555556
1093.913694,132.261159,132.261159,-0.8416422222222222
1109.413099,568.82922,568.654315,0.2014866666666668
1103.869098,214.247171,214.247171,-0.7416
1086.050933,150.200976,150.200976,-0.8078533333333333
1095.298703,287.704036,287.704036,-0.3907666666666666
1085.40295,422.180791,422.168646,-0.10740444444444441
1078.7825,174.30906,174.30906,-0.7543911111111111
1093.298382,236.933508,236.884705,-0.5705688888888889
1089.530721,716.450003,715.689575,0.5513777777777777
1081.285558,581.240003,581.225773,0.2775644444444443
1088.110788,368.283607,368.160861,-0.26680666666666675
1097.129543,802.135213,801.884842,0.82586
1079.884043,137.187306,137.187306,-0.8534577777777778
1094.769713,532.948798,532.91494,0.07850444444444449
1100.496242,580.282185,580.282185,0.38159333333333345
1086.669807,226.02564,226.02564,-0.6238755555555555
1092.724837,824.745975,824.733821,0.86954
1081.260063,164.951658,164.951658,-0.7934088888888888
1096.964346,661.168045,660.979911,0.43660888888888905
1109.260259,735.862909,735.862909,0.7643533333333332
1069.715862,105.278329,105.252362,-0.9527022222222222
1099.06888,396.470791,396.359925,-0.3166244444444445
1071.879992,122.639941,122.639941,-0.91806
1093.966669,135.282541,135.282541,-0.8866111111111111
1104.680581,594.614761,594.582814,0.2831422222222222
1092.190258,687.859773,687.859773,0.5119400000000001
1099.931804,656.038088,655.817553,0.547868888888889
1089.255999,109.976606,108.984288,-0.9547733333333334
1086.629114,385.21488,383.8749,-0.11947111111111108
1102.144453,406.299222,406.299222,-0.12261999999999995
1104.689467,720.335341,720.335339,0.6570333333333334
1095.126683,390.832018,390.824557,-0.10505333333333344
1089.36513,364.458671,364.408112,-0.24438666666666664
1084.705109,318.128142,318.128142,-0.37960000000000005
1095.19346,658.97642,658.871417,0.49398888888888903
1093.380298,856.329766,856.225426,0.9581644444444446
1082.339263,121.721186,121.721186,-0.9478533333333333
1092.844447,391.748875,391.748875,-0.2745444444444445
1088.02789,353.497633,353.497633,-0.33517555555555556
1097.911226,305.444428,305.222317,-0.35865777777777785
1091.852253,526.897738,526.681535,0.13490222222222226
1092.90149,658.896171,658.896171,0.5697977777777778
1084.483652,440.253012,440.216602,-0.0809777777777777
1119.648323,308.060344,307.810244,-0.3347800000000001
1094.719729,455.675357,455.675357,-0.10739777777777781
1090.79687,518.257359,518.257359,0.04202666666666666
1086.145139,115.214406,115.214406,-0.9674377777777778
1097.142064,763.559499,762.916874,0.7434866666666669
1102.322666,770.603098,770.560141,0.8542533333333333
1093.442434,449.305325,449.305325,-0.05469555555555561
1101.641703,670.59622,669.347733,0.572411111111111
1083.340893,668.774435,668.699498,0.46640666666666664
1094.749596,606.646274,606.646274,0.30157333333333347
1114.943529,572.616397,572.198196,0.25246222222222214
1115.393109,577.750557,577.221691,0.23660666666666663
1120.090264,785.134255,784.909515,0.9389933333333333
1076.095062,94.509197,94.509197,-0.9728711111111111
1113.161268,546.840869,546.446959,0.24775111111111103
1100.177844,395.896591,395.630092,-0.27542
1095.379867,327.195084,327.195084,-0.34699777777777774
1106.895722,427.826096,427.590768,-0.04275555555555555
1100.683324,633.748602,633.748602,0.4812822222222224
1108.074512,815.564776,815.551118,0.83572
1087.328078,340.25895,340.25895,-0.3561888888888889
1108.271548,391.560156,391.560156,-0.1806888888888889
1099.718746,528.076897,528.076897,0.13461333333333325
1095.883999,653.821476,653.770328,0.480288888888889
1100.50985,768.564439,768.564439,0.7325822222222222
1105.221821,621.863034,621.832291,0.33988444444444443
1095.462552,352.503255,352.498809,-0.2317177777777778
1096.02234,789.959087,789.898757,0.7905777777777776
1113.198313,187.078379,187.055503,-0.7323222222222222
1103.524077,466.594531,466.539693,0.0017666666666666941
1096.580419,660.43213,660.43213,0.5354155555555555
1103.025578,139.213158,139.206655,-0.8170688888888888
1092.710667,301.217665,301.217665,-0.42343333333333333
1094.645396,355.586451,355.586451,-0.29374888888888884
1085.40153,121.245745,121.127273,-0.9081577777777778
1105.901214,813.66315,813.648737,0.8197422222222224
1098.579432,830.940372,830.638609,0.8215888888888889
1106.215308,708.842903,708.842903,0.6398355555555555
1085.238033,268.195059,268.195059,-0.5165022222222222
1085.606845,309.755323,309.755323,-0.4090177777777778
1101.680671,274.272866,274.272866,-0.5367466666666667
1093.319501,548.821061,548.347235,0.15671999999999997
1077.98067,140.918237,140.918237,-0.8638666666666667
1093.67125,416.525711,416.506095,-0.16952888888888884
1107.780841,421.939173,419.262026,-0.04502444444444442
1091.627811,488.976068,488.769575,0.028073333333333395
1096.638909,410.357762,410.357762,-0.12456000000000012
1080.979474,189.886714,189.880494,-0.7306311111111111
1093.030486,311.642711,311.642711,-0.39884666666666657
1085.451402,378.962888,378.596371,-0.12195111111111112
1080.858804,178.474884,178.429513,-0.7178111111111112
1094.575822,804.243906,804.242652,0.8362599999999998
1089.111813,669.612001,669.611913,0.5321222222222222
1100.31499,665.877859,665.877859,0.5012999999999999
1102.532153,788.34329,788.34329,0.8445444444444443
1097.109573,527.595579,527.169355,0.07119333333333322
1094.9286,580.327965,579.953847,0.28776888888888896
1096.017195,214.33906,214.33906,-0.6510199999999999
1094.429463,218.029605,218.029605,-0.6829511111111111
1094.034385,350.786759,350.759552,-0.3006644444444444
1101.467673,816.549008,816.529437,0.9565755555555557
1086.999976,123.581874,123.581874,-0.9317111111111112
1094.720537,750.154099,750.154087,0.6659666666666668
1095.72602,715.221692,715.221692,0.5983622222222222
1085.780432,282.400123,282.400123,-0.47088444444444444
1092.507262,723.419008,723.419008,0.702911111111111
1097.574903,399.59916,399.595841,-0.042828888888888916
1094.445761,685.262285,684.775265,0.5449911111111112
1085.966461,165.652613,165.652613,-0.7803377777777778
1097.181081,776.313575,776.313575,0.7689955555555554
1090.129827,274.22531,274.22531,-0.5322822222222222
1089.759602,207.466442,207.466442,-0.7049755555555556
1093.496116,793.03584,792.594322,0.8692422222222222
1101.006968,803.559747,803.553174,0.8102799999999999
1096.523588,401.95499,401.95499,-0.13015555555555558
1093.238385,572.067706,571.823124,0.1371199999999999
1093.706631,398.657959,398.657959,-0.10160666666666662
1098.238543,638.644268,638.535026,0.39460666666666677
1097.286532,144.672965,144.672965,-0.84186
1103.054609,689.864141,689.864141,0.5751977777777777
1101.554702,702.399668,702.399668,0.6711511111111113
1098.870386,333.914173,333.914173,-0.4050044444444445
