Epoch 4 | Batch 20 | Loss: [0.02081455] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04010017] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01602745] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0177394] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02483961] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02854917] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03801372] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02911014] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03207602] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.09467207] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.09209663] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.03713565] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01529902] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.19849306] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01543579] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05569927] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01711368] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0195296] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.00803511] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03945828] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.028194] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.06633515] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04287734] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01570149] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.11882602] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.06263955] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.06432618] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01062444] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05402396] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04811657] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01497923] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02919284] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05098274] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.09809075] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.02735567] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04088838] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.01824514] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.1198227] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.0470035] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0137766] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08374777] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02522421] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03355233] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03654038] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05172915] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.00862094] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04344874] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01365772] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02529561] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.20352864] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.10196491] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.00799003] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05966176] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02726312] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04897366] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.01309221] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0118615] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02942523] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02628573] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03747135] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08953079] | Acc: 0.85
Epoch 4 | Batch 20 | Loss: [0.14575025] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.1130542] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.02286768] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.07314143] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03941982] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0812814] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.0090976] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05553008] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03691695] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02820791] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.01582511] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08372622] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01079003] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04756346] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01783105] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0200558] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02129452] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02540885] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03495923] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.07227772] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.01765014] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0350347] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01600988] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01004663] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02011827] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.16961512] | Acc: 0.85
Epoch 4 | Batch 20 | Loss: [0.07644318] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.17998284] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.03464628] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.12216167] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.03186388] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.00869016] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.1574153] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.04066414] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02628457] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01760765] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05505712] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.09933719] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03014348] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03008151] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03830008] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03022563] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03024979] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08593452] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.10234006] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02210935] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03018241] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01614333] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.16782278] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01622255] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01393928] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02643923] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01372789] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05114519] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02229034] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01022273] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08656627] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.05988823] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01473986] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01097804] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.10998585] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.06754974] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01193484] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0147146] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04201107] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04998041] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04270118] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.00719207] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.06655633] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03360514] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03109546] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03924338] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.07396014] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02860675] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.06714637] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.04221263] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.03587556] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05801731] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0101991] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03965439] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01688828] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.08892965] | Acc: 0.85
Epoch 4 | Batch 20 | Loss: [0.03248227] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03623934] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.13238552] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.0476853] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02947244] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.00972179] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01410995] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.10632922] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.05169852] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.00907381] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03173049] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04607583] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0315262] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04854199] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04011698] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04966117] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05617713] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.07073572] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04508784] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0505995] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04334227] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0696983] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.09768279] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.05240018] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.07487636] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.00958736] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04825417] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.21151721] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.05389478] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.06128564] | Acc: 0.85
Epoch 4 | Batch 20 | Loss: [0.02968534] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0074001] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.08765202] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.02731143] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04020803] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04636825] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.08180246] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.05945454] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03444541] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02525761] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.23601651] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.09490883] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04198859] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01693401] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0257769] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01994036] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.2023929] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02981322] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03543096] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01365228] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01024391] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03850401] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01637132] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.0302145] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.07612031] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.09969538] | Acc: 0.85
Epoch 4 | Batch 20 | Loss: [0.04092848] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03968348] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05071394] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04365956] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.13498329] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.03762034] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02017741] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01273361] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02010657] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02728342] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.04152164] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01648963] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02430655] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0639447] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.02438314] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02465939] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01960911] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0260857] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01763121] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02083476] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.00765203] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03406125] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01202813] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.0196317] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.12300515] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.02702989] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02990313] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02172929] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03269567] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.005106] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03645841] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.05515323] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.01266985] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.01314576] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02575416] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02134701] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.06350796] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.04774712] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.06201583] | Acc: 0.95
Epoch 4 | Batch 20 | Loss: [0.04317451] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03709251] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02735006] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03079085] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03078495] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03190239] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.2026083] | Acc: 0.8
Epoch 4 | Batch 20 | Loss: [0.0601145] | Acc: 0.9
Epoch 4 | Batch 20 | Loss: [0.02187918] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.02182943] | Acc: 1.0
Epoch 4 | Batch 20 | Loss: [0.03446136] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02846558] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.00848043] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04457832] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03833904] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01259636] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04862683] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.03707711] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.08228783] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02359619] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.19554976] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.09620052] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.07971118] | Acc: 0.85
Epoch 5 | Batch 20 | Loss: [0.01246934] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.05949798] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.07275974] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.08607791] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.27395183] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.08318188] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02479624] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.06389978] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.11597502] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.02471214] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05994267] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05710196] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01858512] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04483903] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.03805973] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02428017] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01778213] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02071374] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02277255] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.07358228] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.08948573] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.0419739] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04274286] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.18684156] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04134386] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01419287] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.0238104] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.060493] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05918851] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02833089] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03271355] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04009158] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.07698642] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05623228] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01079605] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.05797213] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02251084] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01739506] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.06537037] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.09287067] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04363087] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04046855] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.0758483] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05773302] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02007558] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.09447166] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04920304] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.01521662] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02700939] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01422329] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02139795] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01349415] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03057516] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.08023071] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.01853495] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03815032] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01045206] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02656016] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02490114] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.05554441] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.1768707] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.02302787] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01782678] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.07473295] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.23736691] | Acc: 0.85
Epoch 5 | Batch 20 | Loss: [0.07483226] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.01578047] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.05584554] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03278931] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.0380573] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04093082] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04515547] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.00726785] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04309988] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01654136] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01289416] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04501307] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01640692] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03741684] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.03816038] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02377743] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02760917] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.08859389] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.09115319] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.16280612] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.0795214] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.04166369] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01661456] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.0415772] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.05746385] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04592084] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02444649] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01548873] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.0314541] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01283253] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02977375] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.08842904] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.01781419] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.02402017] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.00802367] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01438275] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01698324] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03137046] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.13653354] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.19926032] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.09730174] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.03946966] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.02877893] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.05804722] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.00721807] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.01825106] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.03224433] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.09231768] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.0078299] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.07121867] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.02746294] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.04777628] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.15353702] | Acc: 0.85
Epoch 5 | Batch 20 | Loss: [0.10476172] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.12076546] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.03810545] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.0367846] | Acc: 0.95
Epoch 5 | Batch 20 | Loss: [0.2064826] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.06380305] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.00784876] | Acc: 1.0
Epoch 5 | Batch 20 | Loss: [0.0932914] | Acc: 0.9
Epoch 5 | Batch 20 | Loss: [0.02351533] | Acc: 1.0
